y,x,propensity.scores,noise,z1,z2,z3,z4
-1.82193513581905,0,0.874994340872322,0.667698693927377,1.22110824639928,0.387624918468001,0,-1.52152169110916
-0.591480229609035,0,0.953887262769552,0.0540151633322239,1.41579173287808,-0.0568322754391864,0,-1.00363598124356
-2.96926494947748,0,0.779410139856015,0.400097579229623,-0.114616342259002,0.0615756979826156,0,-1.42732430360924
1.53807835266148,1,0.333749278537231,0.18782706768252,1.42402880648697,1.80765240840573,0,0.0570247730872541
-1.10688524362585,0,0.983047921310734,0.510893982369453,-0.433343771724828,-0.996805588951741,1,-0.836770735950513
0.32368927688244,1,0.0509217873892657,0.596030299318954,-0.702658340928592,1.86127099755972,0,0.513173808905516
-3.48587060291555,0,0.89294395839444,0.766036807792261,0.232152561727533,-0.19450940497426,0,-1.85901158232154
-0.789725698434412,0,0.953803954218336,0.832149302121252,-0.361819773108634,-0.444691859716491,1,-0.713952962662889
1.75229109195687,0,0.0416301842110756,0.934250809252262,0.0247444875588243,2.33057636694501,0,0.863773302199024
2.47696676673583,0,0.914098459087513,0.281470011919737,0.800210129926539,-0.0322631958706704,0,0.838378318404646
-4.19620800322932,0,0.95714627365564,0.320736601948738,-0.554983091938337,-1.08057335697754,0,-1.82061245564549
1.36667874719864,0,0.794798152766825,0.941052180482075,0.204786661694384,0.175346295267472,0,0.580946042752126
3.11813943570941,0,0.96691581601969,0.94719044258818,0.795459282456973,-0.0397984047651267,1,0.661340076626218
-1.74577194445565,0,0.761872244924172,0.985791984479874,-0.370165476667736,-0.0165685225160871,0,-0.687803233893959
-0.477590294815202,0,0.908979884030812,0.276743604335934,-0.178373125773313,-0.48980777661625,0,-0.149608584520944
2.50552550638448,0,0.918969538357236,0.0575795355252922,0.121342675348264,-0.403542573154132,0,1.19209141551811
0.455453753165128,1,0.503567346349112,0.268061172217131,-0.847779636693738,0.318975367890125,0,0.651616694929433
3.44501341843503,0,0.769731361906612,0.399483292363584,0.00109438857209623,0.147149717150031,0,1.72195951493147
-0.212420187855514,0,0.889541632982857,0.210289630806074,-0.344290927570116,0.0348207211894295,1,-0.434064630142699
4.05778737922068,0,0.998483872366549,0.403671850915998,1.42152620357832,-1.78427616133947,0,1.31813058782118
1.81543581907396,0,0.991077183486095,0.301601974992082,-0.502960171946534,-1.35657046912865,1,0.659197995510247
3.27397954181673,0,0.64402232336529,0.427204254781827,-0.25692375833453,0.825105437677417,1,1.26545165007563
-0.215041271439185,0,0.998436033334409,0.699348469963297,0.825060903676558,-2.06695192801596,0,-0.520051087557871
0.658696216787465,0,0.93458520156326,0.780737344175577,-0.0294072835613158,-0.594380785532772,0,0.34405175017439
-0.769459959680814,1,0.732050242940435,0.0447278006467968,0.393604841031458,0.944277590402992,1,-1.08153240035614
0.730717578034832,0,0.99953581811335,0.32047658180818,1.78455150937415,-1.69510914321597,1,-1.02691696566966
2.04921739403707,1,0.232335346903788,0.25227457168512,-0.760647072700189,0.967262063344161,0,1.40493223336863
-0.0990353385281554,0,0.96424647375687,0.620098650688305,-0.382725586412626,-0.588711813033423,1,-0.358154876057765
0.0534850540671241,1,0.0305677876202287,0.0758286097552627,-1.282076761427,1.83734351414293,0,0.667780907747064
0.631549413881308,1,0.387475903649306,0.366031413897872,0.407046952180695,1.1824907860387,0,0.112251230850307
0.22176410108136,1,0.184775976380338,0.5837783429306,-1.23687130748406,0.873723745388575,0,0.729317704282709
1.7308944098537,0,0.955510124049558,0.929395179031417,0.256885458191153,-0.655049122213834,0,0.737004475831271
-0.7388506581,0,0.874765307967515,0.136580744525418,-0.196338377753969,-0.320052247737271,0,-0.271256140173016
2.23647413329888,0,0.977710190220904,0.982949215685949,0.585658605802136,-0.847712538925991,0,0.825407763748374
-0.379788852899382,1,0.633992238616728,0.0948640939313918,-0.257776051309263,0.346420887699821,0,-0.0610064007950598
1.42153784767652,0,0.992550422914451,0.308549005538225,1.08081853645229,-0.655651007511433,1,-0.329640344387883
1.63173520096472,0,0.88210443542388,0.662596436217427,1.27351602049784,0.38050237530338,0,0.179109590233438
-0.662776680089432,0,0.553964600034858,0.913755482295528,-0.782433864176281,0.250431835480758,0,0.0598285920434247
1.46159507127033,0,0.888770168215631,0.216489991405979,-0.405616785042874,0.00807157929456088,1,0.433605928156601
-0.80305487464862,0,0.921141418568189,0.191468251869082,-0.695265289172659,-0.826611361362208,0,-0.0538947927379806
-2.36304984781321,0,0.705008106857439,0.288466419093311,-0.524021221153311,0.0523586760507537,0,-0.919514313329951
3.13458904547725,0,0.958503931392879,0.990487998584285,-0.407882412181846,-0.523828692939046,1,1.27123572882955
0.0798996611842318,0,0.853137421520795,0.33638725685887,0.709581540589668,0.225079105781747,0,-0.314840939702718
-1.5109686390399,0,0.894737804260203,0.778814550256357,0.446574563985692,-0.0967509076866698,0,-0.978771601512795
-0.567780714812067,0,0.929365850339245,0.927670023869723,0.453030270555899,-0.311979233927447,0,-0.510405492683983
2.3776001720036,0,0.976374114989468,0.46940320241265,1.3221314391268,0.0503142725314974,1,0.0277343664383993
-4.35605798433867,0,0.354133542811333,0.699655909324065,-0.75056263466299,0.675178021777267,0,-1.80274767483784
-1.86067041198157,0,0.943857314105798,0.592255281051621,-0.0163806417505808,-0.669229616790638,0,-0.922144885115497
2.72550380774124,0,0.976108246299937,0.235620405059308,1.67767006827777,0.233814972924937,1,0.0239168697317368
0.536526894112208,0,0.842474388582619,0.435372670181096,-1.13266706036802,-0.154711132802195,1,0.334596977240112
0.893621083062813,0,0.900169235650636,0.0176429415587336,1.93612124842195,0.618507429495895,0,-0.52125008267957
1.69685482201704,0,0.898053867244858,0.86796534107998,1.07360420585011,0.198909358546085,0,0.311625308083462
-1.34684109626271,0,0.890313629068773,0.405209640273824,1.49109813527014,0.448574731255062,0,-1.41896961576643
2.35287489127034,0,0.985646405509459,0.137516498100013,0.362563663725543,-0.683366806736348,1,0.495155613772396
0.645313506368719,0,0.942564535781082,0.780626909341663,-0.0465456730102703,-0.172244053445803,1,-0.154070410310505
1.3168609534485,0,0.680124433022461,0.322895328979939,-0.685537494968622,0.0300594004192333,0,1.00119922420856
0.957560950110191,1,0.0558102122843512,0.347494401736185,-0.643001805121898,1.84268425931748,0,0.800281377616045
1.28212875189934,0,0.908345278787828,0.922659996431321,0.282829393198539,0.244616655177259,1,-0.000350320649598216
-2.17786492339187,0,0.979207967547455,0.063725994201377,-1.13684368205623,-1.24450893620856,1,-1.02051062066782
0.582822770022396,0,0.471498455071709,0.916783418739215,0.0868480008153914,0.850488951954882,0,0.247987384603502
-1.01500475283682,0,0.406430504519324,0.775925439083949,-0.673826301278924,0.602457523229192,0,-0.170589225778948
-1.20944664595837,1,0.464745801021914,0.373652758542448,-0.216081395135062,0.712584892776219,0,-0.496682625411656
1.63650976011684,1,0.791030040442862,0.0700368420220912,-0.419476556677679,0.374689002964814,1,0.527993158397257
-2.84657759595829,1,0.424018457069149,0.216663047438487,0.413745480131483,1.11002205584158,0,-1.63016153804488
3.34886216727662,0,0.774335722182677,0.256576078711078,0.0776394635061914,0.672341166406854,1,1.13561135188521
-1.03386937153262,0,0.290373042250314,0.688773733330891,-0.626916336354845,0.883328317529078,0,-0.203476517588887
0.952104017355268,0,0.974070986820603,0.221867595333606,-0.178421232356331,-0.652271436681366,1,0.0652626248557999
3.53292191316574,0,0.989884038520283,0.171099485130981,0.485448186330773,-1.29901254809308,0,1.52373686341748
-0.0348448746152177,0,0.998684013149007,0.69377092923969,0.112328063726463,-2.00976176026349,1,-0.573586469170841
-1.66395908849164,0,0.676267773518996,0.542541476665065,0.990759212829183,0.877043406576114,0,-1.32735915066041
0.115322749540955,0,0.866311660893866,0.767996805021539,-1.75995628474793,-0.564344875339591,1,0.437639517144442
1.23257548799512,0,0.986705239286983,0.996944056591019,0.507235437192168,-1.14988294415068,0,0.362670025401477
1.6673978573938,0,0.981128493539144,0.835676024667919,1.92982195033933,-0.260614146506004,0,-0.131212046472765
2.13656527633748,0,0.982265794611111,0.0665983024518937,-0.558964734373608,-1.53666569508952,0,1.34776500535555
-2.66112717052296,0,0.484050707248722,0.770237994147465,-0.965476662827674,0.299171079845732,0,-0.847825253847643
-2.68322218888106,0,0.981586892156526,0.968997306656092,-0.96230725521261,-1.71920750059155,0,-0.860457466834227
-1.28937662408256,0,0.187232159586383,0.79591682064347,-0.830948934232595,1.06857361671874,0,-0.229213844924984
1.91201865054143,0,0.866403179176255,0.950969700003043,0.132094349161067,-0.118714775669186,0,0.88996215069018
-1.3824772792142,1,0.255468482681384,0.517306997906417,-0.911756551904365,1.32894979314035,1,-0.735360363654916
-1.00994438363228,1,0.561850989833526,0.177210222696885,-0.795447354052877,0.727937516117006,1,-0.6072485147897
-0.490928089270067,0,0.869082548490263,0.220176499569789,0.0747391885977427,-0.159065970616675,0,-0.282833638933905
3.82949850738016,0,0.969700314045428,0.331528536975384,1.35513869334462,0.194644486050942,1,0.737179907017769
2.82443620044123,0,0.950743253693224,0.591459596995264,-1.19656752393908,-1.32838261793167,0,2.01050186219016
1.44235408793962,0,0.898792155080658,0.215482247527689,0.765417449576379,0.0407709551663612,0,0.33846831918162
-2.63592169829954,0,0.740619732464336,0.22465034131892,0.715153051281048,0.582980469308633,0,-1.67553737479029
1.68104525346925,0,0.992203422456172,0.206987516721711,-0.598686898303898,-1.4724650932767,1,0.639866075886575
2.26223641888028,0,0.88530146894501,0.231692221015692,-1.06292639740654,-0.803273705037642,0,1.66258140814341
-0.64376519756447,0,0.663446749602565,0.490265126805753,1.40656050186859,1.11393414626793,0,-1.02516284971653
4.33196313000953,0,0.960538633350407,0.476811249507591,-0.0629477510379622,-0.377559910385598,1,1.69745544052375
1.51273987956978,0,0.940121592594552,0.140157366171479,-0.835399820853588,-0.54454653940691,1,0.674069850211682
-1.2979671994746,0,0.287101277035411,0.701765231322497,-0.658595665875217,1.375454332877,1,-0.819685766799691
0.645414128517168,0,0.998317627407179,0.970062345499173,-0.105685725299366,-1.99577608008094,1,-0.124450073091733
1.79902433969392,1,0.608239115806696,0.0578662287443876,-0.0450746122402109,0.507504482450321,0,0.922049475967065
-0.455498627988948,1,0.0584207771935639,0.0828252772334963,-0.218515301930348,2.03068579375483,0,-0.1184916630293
2.54727356108933,1,0.732180077766664,0.039536998141557,0.0782708884814063,0.286279609797675,0,1.23450133630396
-0.247099935793112,0,0.933808889388984,0.344873097492382,2.45084422595742,0.652059298503236,0,-1.34897208087527
-1.55638228655498,0,0.971345319107293,0.848625761223957,-0.172295302275083,-0.597830264016358,1,-1.19204349213995
-0.734963060158768,0,0.538105906752852,0.830425813095644,1.35844568806242,1.35286296199031,0,-1.04670437411059
3.61363292183153,0,0.974012272327927,0.656022026902065,0.995581199698406,-0.0641091449074249,1,0.809025861066563
0.164560714941141,0,0.397327401966606,0.886313864728436,1.04283851201977,1.47972598760778,0,-0.439138898539315
0.451403771141248,0,0.990379610877069,0.998399690026417,-0.240824911903263,-1.68751425681861,0,0.346114341522255
-1.56988295275231,0,0.874067760921206,0.898999758064747,0.406668632134433,-0.0153726464848424,0,-0.988275792443371
-3.14398345232221,1,0.592857408112335,0.0896093954797834,-1.7190524794911,-0.297421459187819,0,-0.712465486415556
1.60294719192875,0,0.452239832229972,0.79560090880841,-1.54330116767251,0.574161866016379,1,1.07312417980063
6.15094435361452,0,0.911963660199071,0.282118372386321,0.957253006639439,0.0597012725760518,0,2.59684567348754
2.32707650451126,0,0.608507019124751,0.937976382905617,1.38451753955456,1.22173833926892,0,0.471279482478354
-0.655100093196484,0,0.885680508220979,0.56771988235414,0.863715815054437,0.15817830884757,0,-0.75940795412546
0.320659945355405,0,0.992136581103801,0.857486808672547,-0.102059506656307,-1.21984940054484,1,-0.288640273994144
0.788616995461127,1,0.262532972705827,0.14899629727006,-0.305593411442454,1.11362564128356,0,0.547105203451791
-1.41168829742788,0,0.912916313538831,0.882628389401361,-0.71617842872045,-0.282976537244992,1,-0.847754934353717
2.834079806866,0,0.698203107568644,0.593432269990444,1.07409348902476,0.867668846517124,0,0.879993158920618
2.18138056170323,0,0.970666592355005,0.508037560619414,0.240158022681687,-0.879548981125223,0,0.970611269510771
-0.410625864597815,0,0.964060307917792,0.490055795293301,-0.474460915789755,-0.631886227378375,1,-0.46808247440403
-0.6261217342076,0,0.534122144777807,0.919648754177615,-1.1175691137103,0.122864912228695,0,0.245723689751352
-2.01429039215743,0,0.92839848226857,0.365396442590281,-0.817594088493222,-0.93996942850104,0,-0.598348151832105
1.77048429469743,0,0.534368183692692,0.437882068566978,-0.311249305072214,1.02553041952842,1,0.540866799884823
-1.82286856475522,0,0.84656464788261,0.416529064998031,0.152309657426379,-0.0277987962803009,0,-0.9875891110908
-1.85785100323522,0,0.955177979215893,0.427093690494075,-0.078520395365979,-0.818859265068665,0,-0.889665303934622
-2.97392686424965,0,0.512255851200503,0.895097015658394,-1.06874189744764,0.191112438035336,0,-0.952592483401008
0.407981233514832,0,0.953131554686755,0.286859893007204,-1.36758912008419,-1.43999870785459,0,0.887785176799511
1.96385367566339,0,0.87845101621589,0.103041177848354,0.715444810540908,0.618801001576528,1,0.12420443256124
0.488362735005873,0,0.894293400811185,0.780043165199459,1.02449185098677,0.194562632475953,0,-0.26806455799045
2.89382221869145,1,0.586352405865386,0.169632990844548,-0.0634970710045581,1.04379816720414,1,0.978659644848006
-1.56071758218305,1,0.0649983096245808,0.373360035475343,-2.52018111156128,0.823002980916059,0,0.479731764689114
1.66852867414637,0,0.683623173723786,0.873604072490707,0.346828688411588,0.538177914780377,0,0.660849992867391
1.6806624630357,0,0.496275100580081,0.455100553575903,-0.377817678105382,1.06854109761178,1,0.529240070570542
0.574123071196379,0,0.79799185661659,0.826077005825937,0.109623322874779,0.117916470293018,0,0.2322498741608
0.553187804463086,0,0.977087402894062,0.346998466178775,0.460798162020051,-0.396045547614578,1,-0.453805178778482
1.53844012482708,0,0.945403181811044,0.390054507413879,0.151025712170223,-0.100305082814607,1,0.193707206328431
-3.27080813666835,1,0.420747924432311,0.232954828068614,-0.924969071369853,0.947367387547381,1,-1.67291953264925
2.3978523641596,0,0.890049111570016,0.386291920440271,0.0536537826891559,0.231205468611643,1,0.672099290735222
1.64430254944258,0,0.981949354783397,0.29012977797538,-0.696974647256085,-1.09666647526403,1,0.67063859834933
1.72638337776749,0,0.928084102709756,0.799178950488567,0.666364629050042,0.304369807761364,1,0.0300093743587235
3.01876373610849,0,0.681546410448225,0.428216290427372,-0.889605810423173,0.424753294511505,1,1.45418477326583
4.48691607603089,0,0.967180594860664,0.975741300033405,0.474557002788529,-0.204404136272214,1,1.50617953662118
-1.42406459086487,0,0.946632964612699,0.509433718165383,0.742043385741431,-0.316837407423205,0,-1.08305398830315
2.0697647357977,0,0.991479026206261,0.866265884367749,0.321115335181874,-1.46777591480257,0,0.874324700307912
1.38559534357931,0,0.985006625017456,0.930230042897165,1.57534717857307,-0.554846376387311,0,-0.094875917496883
0.797526433803442,0,0.993201426511495,0.838486168999225,0.419346274916462,-1.03243720296101,1,-0.31090992055651
3.14261223235008,1,0.63535344654426,0.195417139912024,0.500419549722784,0.722583317341747,0,1.32109634131365
-2.68927098956303,0,0.878999481891961,0.378473153337836,0.456900553164368,0.48695553619025,1,-2.0730857713637
-2.60897741689534,0,0.945852372623537,0.554003566969186,1.67886041422647,0.159244034193045,0,-2.14391891556091
2.51523144803583,0,0.950338366789763,0.295386132551357,0.227681023803887,-0.611952202781062,0,1.14377521211597
0.404443941577293,0,0.776524461092041,0.498875169549137,1.45702546580838,0.855749642224766,0,-0.526290762115544
2.20655880708551,0,0.975372860140139,0.623808460077271,0.563077946919389,-0.307946395242867,1,0.321740430083059
-2.31024327898892,0,0.984260654462408,0.800849502440542,1.32222949185498,-0.656748800154717,0,-1.81623638542195
-1.2543799611236,0,0.963610526857843,0.82428083778359,0.924900003465068,-0.4257538291504,0,-1.08963998229433
3.47005770118467,0,0.802011619371508,0.343784988392144,0.622760564287616,0.361922906904874,0,1.42364856844853
-2.59357634953157,0,0.909964977723631,0.331041387049481,-1.28592589865328,-1.04956664018258,0,-0.653825225439143
1.74415556434603,0,0.975239963177695,0.557191920699552,-0.804941564558497,-0.989197093185071,1,0.774548564452263
1.26107738813348,1,0.105408383301095,0.153077030321583,-0.549342145277266,2.0445915018836,1,0.405209766705374
-5.50693949115452,1,0.0691076834002491,0.007651227992028,-1.24807577825207,1.42620095551631,0,-2.12943185645122
-1.10743500932767,0,0.931737912950603,0.47372599109076,2.02011965190546,0.453211302028363,0,-1.56377733061657
-1.64983448661649,0,0.982200719876886,0.564230484189466,-0.89674938524932,-1.7036935289093,0,-0.376542550683584
-1.85266768060317,0,0.896045288402738,0.797650188207626,0.461222266980413,0.403593324539166,1,-1.65694497379179
0.318789626356902,0,0.737063939032302,0.579447394469753,0.271507181156365,0.37037171267455,0,0.0236412226002686
2.31997669010665,0,0.94899276022863,0.90337117924355,-0.87691500649848,-0.650174298643059,1,1.09844584830256
4.09979031507217,0,0.949442221387558,0.547869632020593,1.37017873950441,0.468710437962289,1,0.86480578778388
0.946638951925948,0,0.940168924113631,0.96836378169246,1.65460983521202,0.200037729609622,0,-0.353985441643037
-0.540917637937085,0,0.64058763099529,0.343571442412212,-0.762560694753677,0.079761883094513,0,0.110821528408296
1.33874705877667,0,0.252935110713327,0.86636385624297,-0.0864362614104611,1.24829140501377,0,0.712591660093568
-1.11404241053808,0,0.993788827124233,0.102829771116376,0.12131723783486,-1.22692887584749,1,-1.11767982418647
0.721687485198176,1,0.677524029463617,0.185321566415951,0.520101348552936,1.1388424760401,1,-0.39920693167738
-0.743579242917267,0,0.881460263925546,0.287395858205855,1.19243142887558,0.843049867867788,1,-1.46800533589642
0.45652197479248,0,0.648634937696499,0.701705145183951,2.455636581629,1.67129613470084,0,-0.99955730341826
-0.269096119489286,0,0.993854537382219,0.843692201888189,0.300449698898669,-1.64271356629669,0,-0.284772909193977
-3.80712881523521,1,0.478140736115932,0.117037337971851,-2.24181460404752,-0.327160889055315,0,-0.782657105593849
-0.106041456134821,0,0.37815435945269,0.604838786413893,-2.07399974089209,0.461694842060807,1,0.483979142378636
2.86166071948653,0,0.986358202854008,0.148542194394395,-0.369734450449306,-1.57530781433476,0,1.61569758496792
1.79554841632635,0,0.982856000802398,0.830586459720507,0.431022618786059,-0.558895894871599,1,0.182262898770144
3.52203349951231,0,0.965508327147555,0.234741023276001,1.20157592503422,0.184819563405536,1,0.660228787239043
-4.98674493493898,1,0.154675327336432,0.269901041407138,-2.04473165462944,0.576830434617575,0,-1.47100664015477
1.74205216052462,0,0.871818254790948,0.94062028452754,0.597677121084137,0.590272641792904,1,0.0721875197202418
1.57016364177161,0,0.834276109687782,0.283147345297039,-1.00666869368567,-0.061455007939826,1,0.788416167728641
1.33478997494715,0,0.952728905259926,0.116361086722463,0.992001635307496,-0.255714879733852,0,0.171394169819828
-1.25839307387663,0,0.992654686389494,0.0375674082897604,-0.877492820577697,-1.64190658522155,1,-0.690450126649468
-0.0866889117339177,0,0.662766108860759,0.712226920761168,0.911300890670115,0.867827734157241,0,-0.498994901202017
-0.417208495795093,0,0.992108260725335,0.397176020545885,0.792012763315489,-1.27100146042878,0,-0.604610629555291
-4.54072461013482,1,0.2228932985524,0.56699651083909,-0.838578137990492,0.955153176362991,0,-1.85107323607216
-1.11642224906212,0,0.812906105532247,0.203655443852767,-0.494153632560073,0.268420678102522,1,-0.811134308251023
-0.373161945366334,0,0.936125381928711,0.269962390651926,-0.170568914392717,-0.177698133879822,1,-0.601296515486809
1.95916514589871,0,0.909732762657443,0.317316892091185,0.833469897570782,0.0115467915295373,0,0.562847624163963
-0.515670644591106,0,0.93772970698875,0.374167148955166,0.406936904477089,-0.402520184886637,0,-0.461303774534098
1.77672474317158,0,0.672044819397967,0.539622652810067,-0.735679451923508,0.523436234393068,1,0.756202097547546
1.74393577062766,0,0.989254862513628,0.806084536015987,-0.677266582823332,-1.84988262651828,0,1.2106011767255
0.455795827961133,0,0.904366804849586,0.6693767583929,0.124526360436477,-0.311094342920692,0,0.165634733762328
3.25460005775666,0,0.889999742889776,0.406261637341231,1.23816485743024,0.823713193373669,1,0.508217600163209
-2.01830608217887,0,0.934617736763702,0.637294036336243,-0.554627616073476,-0.857257103368354,0,-0.731839233052698
1.27537345111876,0,0.981161701062884,0.681848292937502,-0.145704164634621,-1.29927473419723,0,0.710538807876692
3.33471067536513,0,0.993839400148178,0.0439843994099647,0.986332237447554,-0.79853461777046,1,0.674189218958786
1.61018460130905,0,0.949515492217148,0.32788140210323,1.70768632734632,0.136700496840592,0,-0.0487508630186398
-1.99511273473932,1,0.0121518650550082,0.0809729697648436,-1.34685568621595,2.27559531483573,0,-0.324128524261682
0.925153158675935,0,0.811995704147277,0.470508565194905,2.31843849197016,1.67770412756541,1,-1.19664266664711
-2.3342268628533,0,0.744032375424453,0.985470346175134,-0.954907792771015,-0.260970686016278,0,-0.68965953504114
-0.641184482340029,0,0.553250456253475,0.461401096079499,-0.0683737282011859,1.10890680047793,1,-0.786405377069421
4.50698879240094,0,0.766047450208116,0.939797950675711,1.24891511806981,1.28139466046726,1,1.12903683716557
0.18021361637524,1,0.180876726436916,0.240151469130069,-0.668664808351793,1.17087702576118,0,0.424439212363517
-0.0860584175011991,0,0.852460589230451,0.249464906053618,-1.80868972521868,-0.531360685958767,1,0.361315653858742
2.56073843973291,0,0.929895722739671,0.330865015275776,1.55445488660955,0.234683120783407,0,0.503141776561683
3.0223467434807,0,0.956748726155949,0.969415582017973,0.37785008782533,-0.609332009532732,0,1.32224832782769
1.18321256817354,0,0.388261865597931,0.746911110822111,0.488435191890647,1.72152973728111,1,-0.152611311858555
-0.333354366265174,0,0.994302339591649,0.929123056586832,-0.159727072280608,-1.410856380681,1,-0.586813646992283
1.54621211472878,0,0.926492359863624,0.973844203166664,0.672672543230852,0.31932804601219,1,-0.0632302142510376
4.11956340588724,0,0.997276364343431,0.0864140884950757,1.03627258586619,-1.68339385768444,0,1.54164541001052
2.1549659332963,0,0.940489043492367,0.750607808819041,-0.902605576371887,-1.0814225683989,0,1.52878575483409
-0.140196887891486,1,0.0937403730185733,0.797431140905246,-0.655317694258668,1.55673958147698,0,0.257560403183591
-0.595514420860898,0,0.971758734396423,0.139082648325711,-0.421451670795303,-1.22988750059603,0,-0.0870313750327973
-0.169935732495106,0,0.998193466540507,0.396364261163399,0.918157254195159,-1.44819003221033,1,-1.04404649334513
1.84125261377017,0,0.923036874519015,0.592122089350596,-0.789125366015063,-0.386734066576379,1,0.815188989892617
-1.74480025394815,0,0.738405266035103,0.920243852538988,-0.53134879839406,-0.0345225619819777,0,-0.606725727777047
-3.755013877746,0,0.691638180275713,0.703285729046911,-0.51195719018431,0.0901268423412224,0,-1.62152834378085
-3.53478023420354,1,0.0294594106558343,0.548294016392902,-0.97772338669936,2.00855821611038,0,-1.27852842375209
-4.06531527876017,0,0.946898641581922,0.413406220031902,-0.389350465886343,-0.885170006048836,0,-1.83798240643691
3.03887260959617,1,0.831974618927019,0.0658451661001891,0.055517747782413,0.477915429665689,1,0.991677430906878
-3.63020362135016,0,0.610043945773885,0.926355645526201,0.267936453085019,0.660219753781735,0,-1.94907003721759
-1.67141343279018,0,0.800372463561643,0.349432845599949,-0.55799537278892,-0.223309629545199,0,-0.556709030000632
2.30955989233338,0,0.949816045258786,0.874691618373618,0.349634237856809,-0.0454693712404697,1,0.479962827238286
-1.02955028622124,0,0.0901118282156729,0.823404547292739,0.359226660742285,2.08574846490071,0,-0.694388473481761
1.49996266105613,0,0.873960873865592,0.91024016472511,-0.968495070610987,-0.202469147447712,1,0.734228865833558
-4.05579985324994,1,0.478130846829793,0.19021869590506,-0.727176817702563,0.430177820581977,0,-1.66431151777369
-0.361819416938104,1,0.770941829475369,0.0162195430602878,-0.144991079590234,0.0706859944494797,0,-0.108414168673935
1.81117525752794,0,0.979598736716654,0.527962625259534,-0.0258534886638857,-0.698699849781488,1,0.418514373095913
1.62864333076648,1,0.321010466697371,0.193634751718491,-0.801010522279602,0.724060730578519,0,1.21482692652304
0.824932282678971,0,0.599721822522061,0.979795815423131,1.47115378879428,1.28342380965558,0,-0.323110753057653
2.69326341587099,0,0.698687419598243,0.505739401560277,0.520512968740442,0.589728853894784,0,1.08637522356527
-2.59618997988097,0,0.774504135287969,0.684597795363516,0.0359748277081891,0.151026824517049,0,-1.31608240379458
7.31781500174121,0,0.964226094294694,0.879381924169138,-0.196344621316097,-0.995225844676897,0,3.75707981152865
