y,x,propensity.scores,noise,z1,z2,z3,z4
2.84454487933111,0,0.748977422900193,0.974317983491346,1.15583708055759,0.781335562088267,0,0.844353899386762
-1.82456418403787,0,0.983272938938781,0.108311829157174,-0.321633950169657,-1.44774643006959,0,-0.751465116934108
1.08487825123562,0,0.875248561152661,0.592023364733905,-0.264202261476929,-0.356193454485784,0,0.674540256356277
-3.70546068397465,1,0.567952249052714,0.159009945578873,0.771648643487181,0.999073706802483,0,-2.23855466373092
2.10231897265924,0,0.407112920796188,0.978554873261601,0.326820064551598,1.10136671442685,0,0.887749454053822
-0.606734348911164,0,0.889377876017653,0.539430341916159,-0.185315904400888,-0.384859000950364,0,-0.210709222255138
-2.77934080723545,0,0.101053995544122,0.820111768087372,-1.97784537666801,0.853861305439575,0,-0.400747715283724
0.91016919083863,0,0.994590687199711,0.185382741969079,1.36674360197866,-1.17373281004082,0,-0.228287205570017
-0.939961970144695,0,0.860622346880655,0.492872207891196,-0.150372862385886,-0.23542073560744,0,-0.394794553879404
-2.67730075717168,0,0.673301452118797,0.944419509731233,1.29674567451883,1.03679519802007,0,-1.98702321584525
0.764211854169945,0,0.85674178088672,0.330285581992939,0.107558771246096,-0.0904645330711541,0,0.328326541461925
1.21750310614909,1,0.159360983998532,0.393670146120712,-1.01653558773956,1.07322738985757,0,1.11701934694432
-3.64398703458354,0,0.930383621533138,0.071792017435655,-1.39207962516078,-1.24233838003552,0,-1.12595370471138
-1.87350711085401,0,0.912064452939297,0.780048481421545,-0.497984420937277,-0.168545477116975,1,-1.18776134495837
-0.179907084070854,0,0.985305821555514,0.0442191292531788,-0.222707076306119,-1.46410387843224,0,0.0213999961176326
1.11284906927088,0,0.998523248623528,0.375503535149619,0.982734459342981,-2.0168491587452,0,0.0650573049639499
2.41490110688906,0,0.181280634782413,0.763083897065371,0.72298086795179,1.86533796936566,0,0.845960119468636
2.47956111896615,0,0.993591461053221,0.447396860457957,0.193887197321778,-1.67490380417027,0,1.14283696082219
-3.02368952447509,1,0.489597899131794,0.341953891096637,0.616952973393146,1.07928369066821,0,-1.82032124893412
3.27612574762942,0,0.836377659071888,0.180902018910274,1.28449688693804,0.576488801821969,0,0.995814430345692
3.05657157270493,0,0.965980587065808,0.918373338878155,0.359949462520966,-0.743131472478085,0,1.34831105509198
-1.20549548267045,0,0.147825509532271,0.763711066916585,-0.471305507201182,1.39022660555774,0,-0.367094987734636
1.71685967173843,0,0.981968347637123,0.323188413633034,1.76288424538883,-0.367273075842848,0,-0.023012286825201
-0.786193661976783,0,0.812125617420526,0.798317461041734,-1.32591495676697,-0.144898212244751,1,-0.230139352604908
5.55256915354457,0,0.775711945047013,0.359955276362598,0.657034266339045,0.458092102617212,0,2.44776744360276
-3.47766777869255,0,0.903381166644609,0.736745425965637,0.247595425513247,-0.243887732904329,0,-1.8626316021029
1.01281457326769,0,0.950697666944523,0.446248699445277,-0.30313297988508,-0.881178838819001,0,0.657973776576384
1.97538584424439,1,0.0829170074777392,0.22079132637009,-0.136068220630383,1.88364477713535,0,1.05572703243739
2.08173293105853,0,0.475273253191471,0.819271311862394,0.0348343106589684,0.816911023488036,0,1.02344931019978
-1.25688032180577,1,0.409951038375967,0.071754023199901,-0.551435684549296,0.6563660503693,0,-0.352722318628235
-2.01835573852716,0,0.664166494857474,0.477380727417767,-1.90239606100431,-0.542156703786719,0,-0.0579798387614241
-2.55614067482434,0,0.873966914571034,0.339099250966683,-1.03362078190241,-0.235059423203655,1,-1.26125994646096
0.882998116665662,0,0.993258395988206,0.757169370772317,0.11808058340329,-1.18730619187283,1,-0.117541233368814
5.86182875090096,0,0.940634969323945,0.255068950355053,2.03195359533151,0.884551896343803,1,1.41493757778473
-4.41629512027439,0,0.240228200357952,0.672064457787201,-2.39794161152681,0.126743603313415,0,-1.00917675437379
0.841515642786868,1,0.472144558378394,0.434079433558509,0.742571397781498,1.17705432637415,0,0.0494721225026849
-0.515954260756145,0,0.86608787212508,0.860495981760323,-0.508098189525543,-0.437450369594769,0,-0.00392803561530128
-0.956722916732721,0,0.895878170723755,0.0325772182550281,0.327388870187886,-0.162426957236507,0,-0.642055893460304
2.2959411903465,0,0.564619993590407,0.718029130483046,-0.627783126297817,0.80614158712416,1,0.961862158322161
-2.26630108469709,0,0.988677859767599,0.45109704695642,0.0648339324823448,-0.952387250761399,1,-1.66556750858972
0.102112776528255,0,0.917122248394333,0.608430817024782,-0.864736305488769,-0.884305216216861,0,0.483424541008512
0.912583233486362,0,0.97613713718024,0.735910970717669,1.36723155530089,0.0779759314441561,1,-0.727324160907262
-0.187835516977973,0,0.845471275920227,0.231626708758995,-0.275063070470853,-0.23728863495473,0,0.0436137767464402
0.342069117375309,0,0.978708905959845,0.972572031896561,-0.655837229979079,-1.49189131252825,0,0.498953173677194
-0.513617272687345,0,0.926475998715833,0.569879269925877,0.674834515489703,-0.179470861788543,0,-0.594225894088524
-2.09026748812765,1,0.861387585120968,0.0435565968509763,1.16430562813326,0.418721362123489,0,-1.62728655813046
-2.12497363497624,0,0.890115047183942,0.750247119460255,0.777452890356462,0.59276805223495,1,-1.95121326266635
-6.83602929743188,0,0.20513606183004,0.965927625074983,-0.946001299049863,0.954248089390421,0,-2.94501399919101
-2.99742632959207,1,0.345103133927843,0.547866774024442,-0.705015860198302,0.71780929769085,0,-1.14620523469689
4.7786975160746,0,0.927446246074402,0.560272483853623,0.0891530332078591,-0.479477041644071,0,2.34477224143337
1.4628354336277,1,0.567410457872418,0.226386907510459,-1.4537966246871,-0.112545119672208,0,1.4583160291574
-4.09867971603497,1,0.0932841140395776,0.360653604613617,-2.47525780299319,1.14946076315679,1,-1.31171095652089
-2.60927362694451,1,0.63259266111955,0.0281362659297884,1.17026021880175,1.06345232844801,0,-1.88976692287313
-1.53980759694788,0,0.924221333509677,0.962180454516783,-1.34966294367655,-1.17539885837362,0,-0.0950723266356625
0.446612419221466,0,0.807640119264993,0.823962713591754,1.07693438217854,0.571092908112671,0,-0.315160981478535
0.284550061928915,0,0.971783892387594,0.730339047499001,0.236687826448822,-0.401276306776042,1,-0.476068882259953
-0.698655269401076,1,0.728702048744882,0.013041574973613,0.941686704798656,1.22681971833579,1,-1.32017098709987
-0.854151712754547,0,0.996417845483866,0.877498240675777,-0.563509934085402,-1.84585609386608,1,-0.645320889334572
0.83514444363932,1,0.24209380474193,0.514024671632797,0.614680022666567,1.62795718687117,0,0.110232210486377
1.76131187764314,1,0.188614729378737,0.625351708615199,-0.330273270896048,1.31438163050523,0,1.0457925742696
3.1599455017241,0,0.979533265737159,0.865091334329918,0.711628432148765,-0.328323458696098,1,0.724158534787665
2.43914511476599,0,0.946907418953954,0.406158042140305,0.544856221816234,0.0818460488525485,1,0.447144446474875
-2.165984714332,0,0.956569758175886,0.308658042224124,0.646979196338619,-0.472609252937734,0,-1.40648195533531
1.94543564138881,0,0.740261055926394,0.364589107921347,0.373261758419939,0.412967960753718,0,0.786086941484435
0.306674451673162,0,0.978614458072595,0.292058915365487,-0.133159204227696,-1.22829093719198,0,0.219916827950429
-0.876363398747465,0,0.151807094566725,0.891519341152161,0.260846284781898,1.74067188869008,0,-0.568604841764681
2.73734363517799,0,0.999265776236406,0.235118500189856,1.84904554917747,-1.43345833908038,1,-0.0558509569997397
-0.623014065686603,1,0.539095952021096,0.333686214638874,-0.324030382806194,0.509632962997288,0,-0.149491841440205
2.5159443500769,1,0.234894568262199,0.241152901900932,-0.608818883172286,1.03602899632168,0,1.56238161662459
0.662381898053996,1,0.26007785015807,0.211326599353924,0.341117807245684,1.94334088755564,1,-0.339367954595844
1.99364115409508,0,0.899232041803171,0.115753634367138,0.277658695359027,-0.205530993375304,0,0.857991229368026
0.419561625592036,0,0.955720804732543,0.507998468121514,-1.27492623542809,-0.923438563308421,1,0.347243930510065
2.88273209225817,0,0.971983162993495,0.785751702496782,0.163788241965253,-0.941372294603674,0,1.35947192514646
6.50829761902385,0,0.858834928102722,0.551970493514091,0.703540758493947,0.198946975392969,0,2.90237843026495
1.35586910364367,1,0.697693030354885,0.00677756639197469,1.11386177246348,0.888762753969291,0,0.121003665590099
0.832368365800735,0,0.828902874012568,0.515989677514881,0.178785476982748,0.550456936309682,1,-0.173208555591006
-0.0858126586993867,0,0.863589018706073,0.589589862385765,0.264175792592558,-0.0406244700303249,0,-0.174994225645972
3.30441226242926,1,0.675695240711157,0.0502991795074195,0.773381287594118,1.26966141466745,1,0.76551548741757
1.15755528618333,0,0.995538594419291,0.167761628283188,0.41658784033279,-1.74561609114607,0,0.37048372292527
2.03646356778735,0,0.700686073248809,0.527806922327727,2.47667579459611,1.56305438987655,0,-0.220106113404378
-3.98905135402599,0,0.138275602700175,0.981013055192307,-0.835901950935049,1.74689236465882,1,-2.07657470154547
1.59470195384038,0,0.918641717840154,0.36244608159177,-0.0586608165849809,-0.491347182289252,0,0.82668138521268
1.85844687677508,0,0.828880390174785,0.462838652078062,0.354809251350411,0.138548086664739,0,0.751818812712335
-3.32177271492636,0,0.681033809329696,0.321938863256946,0.309562536083361,0.525517848190927,0,-1.81566762550486
-2.20876845971949,0,0.284159844176977,0.830368065275252,-0.113756099021988,1.15508194275917,0,-1.04750618034875
-0.644314564246131,1,0.50593085646519,0.0105897225439548,-0.31361025292137,0.581332604246706,0,-0.16535215566238
1.88258902196005,0,0.995072240493688,0.460366879124194,0.347559662745424,-1.23018562586373,1,0.267514679607314
2.53688916567158,0,0.719761368605776,0.948682106332853,-0.908124689244787,-0.175701459320733,0,1.72250692745818
2.96576730140138,0,0.906511191299785,0.520332419546321,-0.505511777720973,-0.638636708684703,0,1.73563953956118
2.09171412932304,0,0.998430457432374,0.282362166093662,1.09728767443454,-1.42905630512539,1,-0.00278677255574997
4.10192113246155,0,0.796495718170661,0.919351653661579,2.1353728008381,1.13541904644999,0,0.983274165811726
3.33143113590587,0,0.290455166310087,0.85751887736842,-0.388580060363395,1.50229719662049,1,1.36000559813463
3.80617252102108,1,0.646758199560203,0.172071417560801,-1.08987478246722,0.402652763983407,1,1.94802365174415
-0.191560877157408,0,0.710289160028726,0.371944903163239,-0.996812831466482,-0.196800832121113,0,0.402625977154537
1.1462371265051,0,0.986544820361491,0.728573459899053,0.0957700588289366,-0.84953728208442,1,0.0252335338380832
1.70773599301506,0,0.777345676940971,0.86954549793154,-0.460164672499488,-0.10521468131701,0,1.08395033275727
-2.70046618068794,0,0.659169609329974,0.882790699368343,-1.52859487963089,-0.344095394665717,0,-0.585935650528522
2.13725670789028,0,0.970437360300689,0.689242285210639,0.352892983000059,-0.319171240993629,1,0.392181862445112
-2.63655384643571,1,0.0654707174565197,0.508005931740627,-0.954419231731335,1.60201037435578,0,-0.841067307352189
0.834816085712353,0,0.642547054422447,0.334787764353678,-0.10605196309377,0.903755859536271,1,-0.0295659755969381
2.32234703654714,0,0.988278888868212,0.479604843771085,0.503225386923521,-1.21567398052637,0,0.909560824811811
0.0366348389294698,0,0.599184954011993,0.510110611328855,0.127725993036962,0.612827880116176,0,-0.0455455770537462
-0.412687149010928,0,0.189556338568569,0.838960981462151,-0.7288829879681,1.11200627921029,0,0.158097919478586
0.45271041521547,0,0.958133127573051,0.923592397943139,0.397908573366477,-0.616291639501586,0,0.0274009209244964
0.841789301861748,0,0.982911557409592,0.748050190741196,-0.257156712267491,-1.40463674657613,0,0.549473007064619
2.50588483074504,0,0.991153900969288,0.821669680299237,0.452886219067126,-1.3830035137541,0,1.02649930583896
-1.09511952438446,0,0.975122587844472,0.0287584899924695,-0.310843559431492,-1.2397232521143,0,-0.392137982476482
1.99343917570905,1,0.706889421495899,0.0740341565106064,0.241896035904901,0.430785863168591,0,0.875771569902075
-1.44853459490973,0,0.489452025747918,0.903502333443612,-0.960837087014946,0.790680535339521,1,-0.743848753947392
-0.674577254664838,0,0.996418793530663,0.515936848241836,-0.683672969632187,-2.40607043401305,0,0.00454785748367457
2.86851488850118,0,0.941872480631958,0.199284817324951,0.0715482578374335,-0.606841214880961,0,1.39848331533187
0.958465538958503,0,0.978382427076722,0.675946523435414,1.12133212596506,-0.595530976088478,0,-0.0814332935032768
-3.37588046346718,0,0.880345883955569,0.630764791509137,0.376248406933424,-0.0597306293980519,0,-1.8760644352003
0.0663307185043261,0,0.939521486064012,0.454396071610972,0.518317495800605,-0.362382516032929,0,-0.225993388648139
-3.55067783670621,0,0.632717553472419,0.888920908095315,-0.766056027559972,0.0950255070217768,0,-1.39231090457312
-1.62941996693486,0,0.995545190006222,0.0147329098545015,-0.119004588846407,-1.51415534784681,1,-1.25520768904422
0.88563416775003,0,0.982919128701753,0.250292805023491,-0.379996498805433,-0.966282072922342,1,0.132815333277732
-0.940174327839196,0,0.78753654536258,0.167611723067239,1.14152773079722,0.665693974881123,0,-1.04085102931821
5.03428262466506,0,0.926963098861138,0.873905115993693,1.12459557922842,0.0418233149951958,0,1.95484352271832
3.14453527132534,0,0.91810699505001,0.115597906522453,0.681647080897283,-0.117626638854098,0,1.23144409521403
-1.40739562516433,0,0.772093425812401,0.721260146936402,0.0258459687065587,0.152838095377984,0,-0.716620796935444
-3.0274573908957,1,0.0568250337359328,0.690177224110812,-2.38483863002688,0.962218107071888,0,-0.32130938043441
4.42614279228881,0,0.989599624311883,0.596581145888194,1.64500382409302,-0.705227343998285,0,1.3905694840979
-2.85453587437275,0,0.870141157236499,0.479204894509166,-1.49074573783676,-0.946476575198482,0,-0.681895068267994
0.538311187779051,1,0.0600190866707951,0.842165575129911,-0.111229619044382,2.5699836641146,1,-0.175229596588284
1.31627544221701,0,0.665089178500149,0.861466669710353,-0.603651056797788,0.105146050218964,0,0.9599632495074
-3.0205658015053,1,0.165931114923146,0.258249062811956,0.182093595130359,2.14841842910181,1,-2.10132969831783
1.36953855633574,0,0.976652696541807,0.682824965100735,-1.46486258280606,-1.84925609915384,0,1.4172005695709
-0.268069556913844,0,0.534674714000296,0.955105889355764,-0.117595334397451,0.621741407821238,0,-0.0752371112581962
1.30798050470667,0,0.445270302906117,0.746473939856514,-0.601507706786801,0.559145868018338,0,0.954744105746734
2.6969943322572,0,0.337065426582374,0.993897445034236,-0.468965014517561,0.853717116250333,0,1.58297967338738
-0.00344579579725157,0,0.847099416404303,0.347694940632209,1.18892892376864,0.488449395519192,0,-0.596187359782944
2.31709916318656,0,0.989047621640214,0.0694187143817544,0.215937899315414,-1.39362397398402,0,1.05058063193557
1.00800962142939,0,0.671289576057396,0.401376968948171,-0.890200429449134,-0.0521119197390884,0,0.949105025439261
4.14078597344861,0,0.684766232711576,0.933485926827416,0.172962983419313,0.948599975742004,1,1.48391149501465
-3.24945103340057,0,0.9974681350192,0.360742513323203,-1.30407818218097,-2.390171103925,1,-1.4726864256098
-0.832459230295888,0,0.813871756837469,0.788055630866438,-0.587320776888171,0.218656165951882,1,-0.622569226703859
2.37651174917712,0,0.55339205383313,0.747376809129491,0.98735558562614,1.13648500450909,0,0.694578081775492
0.699150277383338,0,0.995618403110991,0.453447487438098,0.669948160319093,-1.12800132498578,1,-0.485398941467878
4.84079047214542,1,0.165274038313147,0.239234109641984,1.20379259716966,2.66164557203127,1,1.31849893748788
3.9813995269013,0,0.806830270532366,0.581747414777055,-0.094010508047335,-0.0117773014733368,0,2.03770501747432
-0.70994789111818,0,0.756605035368504,0.568169610807672,-0.27252620980802,0.0466589577344265,0,-0.21871084065508
-0.432397697731652,0,0.763351286395359,0.204888405743986,0.532232452252714,0.430545472917605,0,-0.482315074992183
1.48055619604068,0,0.991316601575155,0.0833160958718508,2.23833795900149,-0.499641512763536,0,-0.378890881480405
-0.0421777537413917,0,0.961712132265864,0.516041277442127,0.104676827663649,-0.809452631375714,0,-0.0734272907025204
-0.210675403575047,1,0.0644034229553397,0.69111119559966,-0.866798425721263,1.65460958361838,0,0.328061511073108
1.38314573904785,0,0.752387805425542,0.430267238756642,0.138634344917277,0.263623122948128,0,0.622255697065287
0.132407990117593,0,0.574228865545259,0.935215710895136,0.140955334752158,0.670914628138483,0,-0.00427367231728242
-0.977987967247433,1,0.0880564655829072,0.194464024156332,-1.09062210445731,1.37348885331332,0,0.0563170686049394
0.0474656385766425,0,0.946365307260692,0.698562180390581,1.1443199913895,-0.113056275859349,0,-0.548427176406429
0.430805239280638,0,0.941183863867727,0.546550968429074,-1.59194296488702,-0.932332618052939,1,0.51137410208383
-3.62263028352161,1,0.376765809629958,0.244942853692919,-1.52615231033062,0.238573122753083,0,-1.04823898659549
1.42338133072603,0,0.66826435608445,0.321729145711288,0.49995308671446,0.649803823646975,0,0.461714122005786
-0.950599200894514,0,0.899328589042331,0.40981330932118,0.427994663921465,-0.130895976253653,0,-0.689296932407989
-0.607260436190056,1,0.0697421817868018,0.744517542421818,-0.933695394851745,1.57848052571018,0,0.163217479330844
-2.0879621296012,0,0.995355754653528,0.604723187629133,-0.516987734193068,-2.19222952826141,0,-0.785487197704067
1.64502771623281,0,0.998546330641046,0.835052655776963,2.21232200588896,-1.40994379693728,0,-0.283647144828075
-0.615056865793345,0,0.819830850445286,0.552796057192609,-0.0180758396197853,-0.0166388746381181,0,-0.29849051308678
-4.05917829038161,0,0.961617495244242,0.32681750995107,-0.259309152966477,-0.990162080008143,0,-1.89993456870757
1.78615825371313,0,0.969576398162537,0.860886770067737,1.66846502039688,0.35341221531378,1,-0.441153383341876
0.576095454910618,1,0.460018587533932,0.206215569283813,-0.294592235418741,0.682837792919392,0,0.43534384516468
0.632692947013194,0,0.811733475140739,0.956817246042192,-1.20952247932348,-0.0854179443677086,1,0.421107713168334
0.979644173979548,0,0.987387812706753,0.492969764629379,0.353940138578732,-0.753229576192203,1,-0.187147982299592
-2.41591097040394,1,0.351261205831438,0.168405886506662,-0.620942360312577,0.746278839099207,0,-0.897484305045682
3.78155032180605,0,0.852771587846981,0.0985866198316216,2.14938061998307,0.946437044227104,0,0.816084850911492
0.629449184964783,0,0.959467137285237,0.852911435300484,0.143403293320023,-0.260430850783578,1,-0.25697705417762
0.564382758438505,0,0.107535922354958,0.830702500417829,0.382540847177553,1.99935107884722,0,0.0909209556304756
-2.67630587455347,1,0.187778555115772,0.345578485168517,-0.43402146107075,1.2652440935217,0,-1.12114220674136
0.566528709907867,0,0.926961499334109,0.945469694212079,-1.20779591266679,-1.12436061816407,0,0.887162311287329
5.98256154051976,0,0.994375596309877,0.763370944187045,0.629539287050758,-1.52273038994905,0,2.6765111267345
3.64932280093446,0,0.870467360506568,0.757320481818169,1.53677310652339,1.06583786746543,1,0.556274847205537
1.01272481325377,0,0.966129837651052,0.106661561876535,-0.179797908418353,-0.515280840495352,1,0.096261360836061
-1.059507531306,0,0.827591606881615,0.189460681052878,1.07875195384292,1.00504909528228,1,-1.56912974257446
-3.53555543718601,1,0.0621235568834088,0.152779453899711,-0.794549383189728,1.70997178923889,0,-1.37050302699814
-2.14280365954058,0,0.986467753070409,0.340532777365297,0.693512959434643,-0.547771089347243,1,-1.91815830948761
2.93560441303287,0,0.984760891021463,0.139387743780389,1.50402909548691,-0.582252341705255,0,0.71578765877298
-3.70602596656928,0,0.99238237994076,0.51608099299483,-0.475702235419641,-1.42267336967613,1,-2.11516186557482
-1.06775439246337,0,0.995375728195729,0.831701811868697,1.18099111733873,-1.3454051269874,0,-1.12437275490105
-2.95697888844368,0,0.999898284115537,0.137389880837873,-0.123564204195769,-3.40839478041495,1,-1.91670734212396
1.71761102485344,0,0.684287656155824,0.578257486689836,1.23392906288743,0.980191089226784,0,0.241840980983005
-4.49529925661372,1,0.0785996709322276,0.524660981725901,-1.71010397959486,1.12571155861613,0,-1.39259763850943
-2.37902120973536,0,0.874365924904371,0.887223767582327,-0.464004046223857,-0.45206474843348,0,-0.957508581755754
2.95452495688345,0,0.889839801854278,0.330539095913991,0.249123136259767,-0.169991329610543,0,1.35270091031184
0.193413089737058,0,0.967058541799193,0.580696848686785,-0.839181568037524,-0.859354304551839,1,0.0162973288872909
0.597551177817677,0,0.779003530761963,0.766566873528063,0.609006255110466,0.42456870095647,0,-0.00572753864639454
-0.908528448568224,0,0.718240444263954,0.611505654407665,0.0336527320339928,0.298951203227972,0,-0.471090590301108
1.00547278000672,0,0.785116113355376,0.335790379904211,1.03683198641266,0.620549092294893,0,-0.0156796032029742
2.22507613656411,0,0.998278208834151,0.23549888166599,2.41715722341345,-1.22275482797662,0,-0.0960405434246716
4.37892230907073,0,0.97445156062466,0.922478283988312,0.617975626414455,-0.761661475406112,0,1.88047334132814
0.732585063001225,1,0.282891988171859,0.0118146154563874,0.228171060328999,1.3291661880711,0,0.252207001336113
0.41788791531246,0,0.977747471762039,0.781768968328834,0.915515453590921,-0.683640171720297,0,-0.24881376913923
-1.45189249334235,0,0.819885568500651,0.738343977369368,-1.7742740926875,-0.894923246573831,0,0.161190799672576
-3.40448107696753,0,0.817103655810079,0.339539851760492,-0.695990925470283,-0.346418659404333,0,-1.35424507574862
0.725671753272518,1,0.0469835383466025,0.434448138345033,-1.35046801397401,1.5796834353125,0,1.03806988362326
-2.91570944680798,0,0.637739305099585,0.479955991730094,-0.777005862628284,0.0787143272640079,0,-1.06935179208985
-0.630825758748961,0,0.953979785738808,0.336160319158807,2.31569656641572,0.392067412284536,0,-1.47326116258234
1.25358766630709,0,0.854494195107825,0.0755743682384491,0.452592761574972,0.0911495171722729,0,0.400497452366059
0.988461488454727,0,0.414656926001835,0.514783280203119,0.214392456727534,1.02956954466856,0,0.387034515863596
-0.940647383892037,0,0.861609255014456,0.82266171858646,0.0817668824151244,0.376523092213119,1,-1.01120713315358
-1.63221921324011,0,0.7060775651213,0.687237159116194,0.78976308773819,0.70667694812793,0,-1.21099115048915
1.07217427903384,0,0.515806436510769,0.588307851925492,-1.66220428566972,-0.112725553200622,0,1.36718928235178
-1.72745570320158,1,0.54910510907009,0.177161832107231,-2.93074071911055,-0.81389817163024,0,0.601642507954486
2.75593907432711,0,0.522850200457815,0.525479934876785,0.315266358623614,0.861900922966442,0,1.22033635785175
-2.36188315512327,1,0.789380529171191,0.105086804600433,1.25126687484751,0.71503571338953,0,-1.80657501498539
-3.80032421906431,1,0.27067139543609,0.458876781631261,-1.29387932247693,0.598669773262177,0,-1.25322244829369
0.0108109166166699,0,0.959530103929217,0.731580124236643,1.01404188728244,-0.325921705722481,0,-0.501615485332884
2.99014170561994,0,0.56881449786402,0.616273552179337,-0.227560182525848,0.497711923848346,0,1.60885094407289
-1.08247701929495,0,0.943749910148506,0.199947036569938,0.649448916469924,0.164697674778364,1,-1.36596296788244
-3.16873049941303,0,0.86814750794207,0.260464625898749,-0.272562030994439,-0.328619928958275,0,-1.44808423420929
2.55344736814011,0,0.995531259632646,0.70208874810487,1.85907527403994,-1.02354733900371,0,0.347186047050084
-1.29152722606894,1,0.307027668640644,0.198501833947375,-0.978047364032798,1.16800241954014,1,-0.656739931018071
-0.54786640850061,0,0.96293663566284,0.0778480730950832,-0.0283225959431827,-0.392840604562022,1,-0.759771906278714
2.37603823671553,0,0.986767328539816,0.558848599437624,0.573677618962104,-0.619033887240871,1,0.401180308876711
0.0611980950765298,1,0.534074688165771,0.0472693906631321,-1.31018586182755,0.0266518948799675,0,0.68569197845204
-0.913968358288994,1,0.570286730045608,0.159918382298201,-0.765100698482213,0.225939102104956,0,-0.074433829903391
